meta	biosample_cell_type	GEO_Sample_age	biosample_source_age_value	biosample_source_age_unit	biosample_source_life_stage	GEO_Sample_platform_id	biosample_source_id	biosample_source_gender	sample_label	assay_platform
SRR1974575	OPC	postnatal 54 years	54	year	postpartum	GPL18573	AB_S8	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974576	OPC	postnatal 54 years	54	year	postpartum	GPL18573	AB_S8	female	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974577	hybrid	postnatal 54 years	54	year	postpartum	GPL18573	AB_S8	female	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974578	OPC	postnatal 54 years	54	year	postpartum	GPL18573	AB_S8	female	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974579	OPC	postnatal 54 years	54	year	postpartum	GPL18573	AB_S8	female	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974580	OPC	postnatal 54 years	54	year	postpartum	GPL18573	AB_S8	female	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974581	OPC	postnatal 54 years	54	year	postpartum	GPL18573	AB_S8	female	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974582	microglia	postnatal 54 years	54	year	postpartum	GPL18573	AB_S8	female	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974583	OPC	postnatal 54 years	54	year	postpartum	GPL18573	AB_S8	female	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974584	hybrid	postnatal 54 years	54	year	postpartum	GPL18573	AB_S8	female	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974585	OPC	postnatal 54 years	54	year	postpartum	GPL18573	AB_S8	female	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974586	OPC	postnatal 54 years	54	year	postpartum	GPL18573	AB_S8	female	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974587	OPC	postnatal 54 years	54	year	postpartum	GPL18573	AB_S8	female	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974588	OPC	postnatal 54 years	54	year	postpartum	GPL18573	AB_S8	female	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974589	OPC	postnatal 54 years	54	year	postpartum	GPL18573	AB_S8	female	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974590	microglia	postnatal 54 years	54	year	postpartum	GPL18573	AB_S8	female	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974591	microglia	postnatal 54 years	54	year	postpartum	GPL18573	AB_S8	female	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974592	OPC	postnatal 54 years	54	year	postpartum	GPL18573	AB_S8	female	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974593	OPC	postnatal 54 years	54	year	postpartum	GPL18573	AB_S8	female	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974594	OPC	postnatal 54 years	54	year	postpartum	GPL18573	AB_S8	female	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974595	microglia	postnatal 54 years	54	year	postpartum	GPL18573	AB_S8	female	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974596	OPC	postnatal 54 years	54	year	postpartum	GPL18573	AB_S8	female	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974597	microglia	postnatal 54 years	54	year	postpartum	GPL18573	AB_S8	female	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974598	microglia	postnatal 54 years	54	year	postpartum	GPL18573	AB_S8	female	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974599	microglia	postnatal 54 years	54	year	postpartum	GPL18573	AB_S8	female	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974600	OPC	postnatal 54 years	54	year	postpartum	GPL18573	AB_S8	female	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974601	hybrid	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974602	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974603	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974604	astrocytes	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974605	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974606	microglia	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974607	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974608	hybrid	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974609	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974610	astrocytes	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974611	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974612	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974613	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974614	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974615	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974616	oligodendrocytes	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974617	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974618	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974619	hybrid	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974620	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974621	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974622	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974623	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974624	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974625	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974626	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974627	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974628	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974629	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974630	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974631	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974632	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974633	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974634	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974635	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974636	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974637	astrocytes	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974638	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974639	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974640	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974641	astrocytes	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974642	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974643	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974644	endothelial	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974645	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974646	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974647	astrocytes	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974648	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974649	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974650	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974651	astrocytes	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974652	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974653	astrocytes	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974654	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974655	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974656	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974657	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974658	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974659	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974660	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974661	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974662	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974663	neurons	postnatal 37 years	37	year	postpartum	GPL18573	AB_S11	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974664	astrocytes	postnatal 47 years	47	year	postpartum	GPL15520	AB_S1	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974665	endothelial	postnatal 47 years	47	year	postpartum	GPL15520	AB_S1	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974666	microglia	postnatal 47 years	47	year	postpartum	GPL15520	AB_S1	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974667	endothelial	postnatal 47 years	47	year	postpartum	GPL15520	AB_S1	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974668	microglia	postnatal 47 years	47	year	postpartum	GPL15520	AB_S1	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974669	microglia	postnatal 63 years	63	year	postpartum	GPL15520	AB_S2	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974670	astrocytes	postnatal 63 years	63	year	postpartum	GPL15520	AB_S2	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974671	microglia	postnatal 63 years	63	year	postpartum	GPL15520	AB_S2	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974672	astrocytes	postnatal 63 years	63	year	postpartum	GPL15520	AB_S2	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974673	neurons	postnatal 63 years	63	year	postpartum	GPL15520	AB_S2	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974674	neurons	postnatal 22 years	22	year	postpartum	GPL15520	AB_S3	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974675	nonreplicating fetal neuron	postnatal 22 years	22	year	postpartum	GPL15520	AB_S3	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974676	endothelial	postnatal 22 years	22	year	postpartum	GPL15520	AB_S3	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974677	neurons	postnatal 22 years	22	year	postpartum	GPL15520	AB_S3	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974678	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974679	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974680	hybrid	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974681	neurons	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974682	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974683	hybrid	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974684	neurons	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974685	hybrid	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974686	neurons	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974687	hybrid	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974688	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974689	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974690	oligodendrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974691	hybrid	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974692	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974693	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974694	hybrid	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974695	hybrid	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974696	hybrid	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974697	neurons	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974698	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974699	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974700	hybrid	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974701	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974702	hybrid	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974703	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974704	neurons	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974705	neurons	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974706	neurons	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974707	neurons	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974708	hybrid	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974709	neurons	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974710	neurons	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974711	neurons	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974712	neurons	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974713	neurons	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974714	neurons	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974715	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974716	hybrid	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
